Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2019-10-16,36.82000000,36.98000000,35.21000000,35.79000000,35.79000000,20340.34313000,20340.34313000
2019-10-17,35.78000000,36.83000000,35.50000000,36.13000000,36.13000000,21606.55914000,21606.55914000
2019-10-18,36.15000000,36.83000000,35.44000000,35.83000000,35.83000000,21391.10792000,21391.10792000
2019-10-19,35.83000000,36.50000000,35.36000000,35.89000000,35.89000000,14395.17412000,14395.17412000
2019-10-20,35.90000000,36.71000000,35.51000000,36.32000000,36.32000000,12184.09907000,12184.09907000
2019-10-21,36.30000000,36.96000000,35.91000000,36.70000000,36.70000000,18544.69527000,18544.69527000
2019-10-22,36.70000000,36.89000000,35.78000000,35.84000000,35.84000000,16112.79319000,16112.79319000
2019-10-23,35.82000000,35.94000000,31.85000000,32.91000000,32.91000000,54242.48548000,54242.48548000
2019-10-24,32.90000000,33.32000000,32.17000000,33.13000000,33.13000000,18079.69934000,18079.69934000
2019-10-25,33.12000000,37.66000000,33.10000000,37.11000000,37.11000000,66399.48916000,66399.48916000
2019-10-26,37.13000000,38.98000000,35.37000000,36.00000000,36.00000000,76186.31738000,76186.31738000
2019-10-27,36.02000000,39.31000000,35.32000000,37.32000000,37.32000000,63638.67048000,63638.67048000
2019-10-28,37.32000000,42.21000000,37.31000000,37.79000000,37.79000000,109471.62637000,109471.62637000
2019-10-29,37.80000000,39.71000000,37.76000000,39.21000000,39.21000000,52265.58760000,52265.58760000
2019-10-30,39.21000000,39.61000000,37.35000000,38.37000000,38.37000000,41072.77460000,41072.77460000
2019-10-31,38.37000000,38.60000000,36.93000000,37.53000000,37.53000000,29721.40265000,29721.40265000
2019-11-01,37.54000000,37.87000000,36.83000000,37.66000000,37.66000000,24608.46426000,24608.46426000
2019-11-02,37.68000000,37.96000000,37.34000000,37.62000000,37.62000000,16532.48632000,16532.48632000
2019-11-03,37.61000000,37.80000000,36.68000000,37.03000000,37.03000000,16012.08090000,16012.08090000
2019-11-04,37.03000000,38.25000000,36.74000000,37.77000000,37.77000000,37918.77497000,37918.77497000
2019-11-05,37.76000000,39.26000000,37.13000000,38.68000000,38.68000000,54744.72253000,54744.72253000
2019-11-06,38.69000000,39.52000000,38.21000000,38.82000000,38.82000000,43308.79047000,43308.79047000
2019-11-07,38.81000000,39.32000000,38.23000000,38.60000000,38.60000000,77003.13021000,77003.13021000
2019-11-08,38.62000000,38.90000000,35.97000000,36.43000000,36.43000000,47286.99327000,47286.99327000
2019-11-09,36.44000000,37.20000000,36.32000000,36.75000000,36.75000000,19005.66592000,19005.66592000
2019-11-10,36.74000000,38.33000000,36.21000000,37.58000000,37.58000000,59806.64545000,59806.64545000
2019-11-11,37.59000000,37.73000000,36.32000000,36.63000000,36.63000000,29385.96581000,29385.96581000
2019-11-12,36.62000000,37.41000000,36.29000000,36.84000000,36.84000000,29302.74313000,29302.74313000
2019-11-13,36.87000000,37.20000000,36.50000000,36.84000000,36.84000000,19347.46710000,19347.46710000
2019-11-14,36.86000000,36.97000000,35.99000000,36.40000000,36.40000000,19520.91056000,19520.91056000
2019-11-15,36.40000000,36.45000000,34.98000000,36.13000000,36.13000000,50105.42924000,50105.42924000
2019-11-16,36.12000000,36.25000000,35.68000000,35.86000000,35.86000000,17185.93689000,17185.93689000
2019-11-17,35.87000000,36.35000000,35.26000000,35.78000000,35.78000000,17822.12817000,17822.12817000
2019-11-18,35.77000000,36.03000000,33.81000000,34.66000000,34.66000000,24990.87954000,24990.87954000
2019-11-19,34.66000000,34.75000000,33.14000000,33.99000000,33.99000000,36688.96829000,36688.96829000
2019-11-20,33.98000000,34.63000000,33.56000000,33.75000000,33.75000000,38199.64536000,38199.64536000
2019-11-21,33.74000000,34.10000000,30.49000000,31.37000000,31.37000000,52838.60357000,52838.60357000
2019-11-22,31.36000000,31.82000000,27.68000000,29.00000000,29.00000000,65894.11229000,65894.11229000
2019-11-23,29.00000000,29.94000000,28.57000000,29.54000000,29.54000000,40584.13276000,40584.13276000
2019-11-24,29.55000000,29.79000000,27.06000000,27.26000000,27.26000000,37896.62942000,37896.62942000
2019-11-25,27.25000000,28.43000000,25.15000000,27.22000000,27.22000000,101595.21655000,101595.21655000
2019-11-26,27.21000000,28.30000000,27.11000000,28.22000000,28.22000000,34626.55427000,34626.55427000
2019-11-27,28.22000000,29.34000000,26.85000000,28.45000000,28.45000000,59240.20301000,59240.20301000
2019-11-28,28.46000000,29.37000000,28.09000000,28.59000000,28.59000000,31506.18760000,31506.18760000
2019-11-29,28.60000000,29.80000000,28.49000000,29.33000000,29.33000000,43862.99092000,43862.99092000
2019-11-30,29.33000000,29.50000000,28.21000000,29.01000000,29.01000000,31153.86428000,31153.86428000
2019-12-01,29.00000000,29.00000000,27.25000000,27.93000000,27.93000000,31946.33098000,31946.33098000
2019-12-02,27.96000000,28.11000000,27.26000000,27.66000000,27.66000000,23805.81556000,23805.81556000
2019-12-03,27.67000000,28.02000000,27.01000000,27.30000000,27.30000000,32285.92051000,32285.92051000
2019-12-04,27.30000000,28.79000000,26.45000000,26.66000000,26.66000000,54682.55811000,54682.55811000
2019-12-05,26.68000000,30.78000000,26.61000000,30.17000000,30.17000000,142719.59029000,142719.59029000
2019-12-06,30.17000000,30.31000000,28.26000000,29.13000000,29.13000000,97148.91924000,97148.91924000
2019-12-07,29.13000000,30.23000000,29.11000000,29.50000000,29.50000000,43432.75237000,43432.75237000
2019-12-08,29.50000000,29.68000000,29.00000000,29.25000000,29.25000000,24050.17174000,24050.17174000
2019-12-09,29.25000000,32.27000000,28.92000000,30.93000000,30.93000000,136344.44745000,136344.44745000
2019-12-10,30.92000000,30.92000000,29.50000000,30.03000000,30.03000000,102853.40894000,102853.40894000
2019-12-11,30.04000000,32.18000000,29.93000000,31.37000000,31.37000000,135076.49827000,135076.49827000
2019-12-12,31.37000000,31.93000000,30.22000000,31.83000000,31.83000000,90221.34520000,90221.34520000
2019-12-13,31.82000000,33.71000000,30.76000000,33.28000000,33.28000000,148161.35049000,148161.35049000
2019-12-14,33.28000000,33.31000000,30.15000000,32.11000000,32.11000000,106347.12576000,106347.12576000
2019-12-15,32.11000000,33.55000000,31.39000000,32.89000000,32.89000000,115791.67798000,115791.67798000
2019-12-16,32.89000000,33.01000000,29.10000000,29.52000000,29.52000000,161103.48593000,161103.48593000
2019-12-17,29.52000000,29.59000000,26.01000000,27.73000000,27.73000000,174482.48986000,174482.48986000
2019-12-18,27.72000000,29.93000000,25.91000000,29.30000000,29.30000000,110720.52746000,110720.52746000
2019-12-19,29.33000000,29.62000000,28.00000000,28.52000000,28.52000000,95677.04155000,95677.04155000
2019-12-20,28.53000000,28.68000000,27.90000000,28.36000000,28.36000000,37806.54261000,37806.54261000
2019-12-21,28.36000000,28.59000000,27.73000000,28.32000000,28.32000000,40500.97158000,40500.97158000
2019-12-22,28.32000000,29.30000000,28.19000000,29.09000000,29.09000000,66804.66869000,66804.66869000
2019-12-23,29.09000000,29.99000000,28.08000000,28.29000000,28.29000000,39967.48449000,39967.48449000
2019-12-24,28.29000000,28.60000000,27.78000000,28.06000000,28.06000000,27512.85766000,27512.85766000
2019-12-25,28.07000000,28.07000000,27.15000000,27.37000000,27.37000000,20972.88885000,20972.88885000
2019-12-26,27.37000000,28.58000000,27.07000000,27.61000000,27.61000000,35963.66264000,35963.66264000
2019-12-27,27.61000000,27.79000000,27.12000000,27.62000000,27.62000000,21536.48151000,21536.48151000
2019-12-28,27.62000000,28.45000000,27.59000000,28.16000000,28.16000000,26039.36730000,26039.36730000
2019-12-29,28.15000000,29.81000000,27.92000000,29.14000000,29.14000000,38633.49727000,38633.49727000
2019-12-30,29.16000000,29.17000000,28.25000000,28.35000000,28.35000000,28611.52375000,28611.52375000
2019-12-31,28.34000000,28.36000000,27.47000000,27.54000000,27.54000000,17794.01051000,17794.01051000
2020-01-01,27.52000000,28.35000000,27.37000000,28.07000000,28.07000000,21929.63069000,21929.63069000
2020-01-02,28.06000000,28.10000000,26.64000000,27.02000000,27.02000000,26163.59399000,26163.59399000
2020-01-03,27.02000000,28.69000000,26.75000000,28.41000000,28.41000000,50723.01920000,50723.01920000
2020-01-04,28.47000000,30.40000000,28.03000000,29.91000000,29.91000000,45486.98255000,45486.98255000
2020-01-05,29.91000000,32.01000000,29.81000000,30.81000000,30.81000000,90434.77489000,90434.77489000
2020-01-06,30.81000000,33.25000000,30.50000000,32.86000000,32.86000000,86025.09344000,86025.09344000
2020-01-07,32.86000000,33.21000000,30.72000000,32.24000000,32.24000000,97297.36007000,97297.36007000
2020-01-08,32.24000000,33.14000000,30.02000000,30.88000000,30.88000000,65174.58483000,65174.58483000
2020-01-09,30.86000000,32.02000000,30.15000000,30.83000000,30.83000000,55708.85747000,55708.85747000
2020-01-10,30.83000000,34.70000000,30.01000000,33.69000000,33.69000000,132574.76034000,132574.76034000
2020-01-11,33.72000000,36.76000000,33.25000000,34.88000000,34.88000000,164154.67869000,164154.67869000
2020-01-12,34.87000000,36.39000000,34.53000000,35.52000000,35.52000000,116777.98352000,116777.98352000
2020-01-13,35.52000000,38.64000000,34.57000000,38.32000000,38.32000000,209510.29316000,209510.29316000
2020-01-14,38.32000000,45.74000000,38.05000000,43.83000000,43.83000000,481225.48690000,481225.48690000
2020-01-15,43.81000000,59.00000000,43.00000000,54.97000000,54.97000000,703162.52398000,703162.52398000
2020-01-16,55.00000000,55.77000000,47.61000000,50.80000000,50.80000000,284208.80885000,284208.80885000
2020-01-17,50.78000000,65.96000000,48.93000000,61.54000000,61.54000000,479690.22059000,479690.22059000
2020-01-18,61.50000000,62.69000000,51.00000000,51.16000000,51.16000000,403444.30948000,403444.30948000
2020-01-19,51.17000000,54.90000000,48.12000000,51.56000000,51.56000000,311212.35856000,311212.35856000
2020-01-20,51.60000000,56.02000000,48.87000000,53.68000000,53.68000000,234973.82828000,234973.82828000
2020-01-21,53.67000000,54.16000000,50.79000000,53.26000000,53.26000000,143581.11398000,143581.11398000
2020-01-22,53.24000000,54.16000000,51.35000000,52.21000000,52.21000000,101496.27263000,101496.27263000
2020-01-23,52.21000000,52.28000000,48.22000000,49.60000000,49.60000000,102880.22674000,102880.22674000
2020-01-24,49.58000000,50.89000000,46.22000000,48.82000000,48.82000000,106859.87188000,106859.87188000
2020-01-25,48.80000000,49.75000000,47.88000000,48.72000000,48.72000000,58724.04594000,58724.04594000
2020-01-26,48.71000000,54.51000000,48.18000000,53.65000000,53.65000000,159011.05436000,159011.05436000
2020-01-27,53.67000000,58.08000000,53.65000000,55.18000000,55.18000000,184192.13604000,184192.13604000
2020-01-28,55.17000000,57.09000000,53.76000000,56.74000000,56.74000000,159010.52026000,159010.52026000
2020-01-29,56.72000000,64.50000000,56.33000000,61.74000000,61.74000000,284499.25365000,284499.25365000
2020-01-30,61.71000000,70.42000000,59.68000000,66.30000000,66.30000000,329165.60425000,329165.60425000
2020-01-31,66.34000000,69.38000000,62.23000000,66.51000000,66.51000000,264827.97776000,264827.97776000
2020-02-01,66.52000000,69.25000000,64.73000000,66.03000000,66.03000000,138981.40289000,138981.40289000
2020-02-02,66.02000000,68.00000000,63.57000000,66.36000000,66.36000000,149031.63239000,149031.63239000
2020-02-03,66.40000000,68.40000000,64.80000000,65.52000000,65.52000000,90900.09051000,90900.09051000
2020-02-04,65.46000000,66.11000000,62.28000000,64.34000000,64.34000000,129254.19483000,129254.19483000
2020-02-05,64.33000000,72.97000000,63.58000000,71.19000000,71.19000000,203093.52766000,203093.52766000
2020-02-06,71.19000000,72.84000000,68.43000000,70.14000000,70.14000000,174752.13115000,174752.13115000
2020-02-07,70.18000000,71.93000000,67.46000000,68.38000000,68.38000000,190143.78762000,190143.78762000
2020-02-08,68.38000000,72.07000000,65.91000000,70.02000000,70.02000000,151777.96809000,151777.96809000
2020-02-09,70.01000000,72.65000000,68.88000000,71.33000000,71.33000000,132482.62698000,132482.62698000
2020-02-10,71.29000000,71.50000000,67.81000000,69.77000000,69.77000000,185555.30770000,185555.30770000
2020-02-11,69.77000000,72.99000000,68.01000000,72.68000000,72.68000000,164041.14824000,164041.14824000
2020-02-12,72.70000000,75.00000000,72.27000000,73.12000000,73.12000000,148411.30939000,148411.30939000
2020-02-13,73.11000000,75.82000000,69.95000000,72.01000000,72.01000000,164018.45257000,164018.45257000
2020-02-14,72.01000000,73.10000000,70.57000000,72.92000000,72.92000000,85192.54334000,85192.54334000
2020-02-15,72.92000000,72.97000000,63.19000000,64.46000000,64.46000000,164973.69980000,164973.69980000
2020-02-16,64.47000000,66.51000000,54.07000000,60.00000000,60.00000000,275355.52795000,275355.52795000
2020-02-17,60.01000000,66.13000000,54.76000000,64.20000000,64.20000000,324330.69060000,324330.69060000
2020-02-18,64.20000000,66.26000000,59.92000000,65.74000000,65.74000000,253961.78823000,253961.78823000
2020-02-19,65.75000000,68.78000000,61.22000000,62.10000000,62.10000000,112157.38713000,112157.38713000
2020-02-20,62.09000000,64.11000000,57.93000000,60.79000000,60.79000000,173773.32099000,173773.32099000
2020-02-21,60.77000000,63.84000000,59.88000000,61.56000000,61.56000000,89755.11095000,89755.11095000
2020-02-22,61.56000000,62.27000000,60.00000000,60.73000000,60.73000000,81461.47549000,81461.47549000
2020-02-23,60.75000000,63.70000000,60.72000000,63.32000000,63.32000000,92053.08759000,92053.08759000
2020-02-24,63.29000000,64.28000000,58.82000000,60.70000000,60.70000000,100003.47672000,100003.47672000
2020-02-25,60.70000000,60.88000000,56.04000000,57.06000000,57.06000000,135448.25145000,135448.25145000
2020-02-26,57.06000000,58.00000000,48.11000000,51.33000000,51.33000000,235296.66368000,235296.66368000
2020-02-27,51.36000000,55.07000000,47.96000000,52.96000000,52.96000000,224335.89820000,224335.89820000
2020-02-28,52.99000000,54.13000000,48.59000000,50.83000000,50.83000000,199339.60829000,199339.60829000
2020-02-29,50.82000000,52.11000000,48.90000000,48.96000000,48.96000000,145358.01892000,145358.01892000
2020-03-01,48.94000000,51.50000000,48.04000000,49.10000000,49.10000000,127737.68674000,127737.68674000
2020-03-02,49.06000000,52.91000000,48.82000000,52.33000000,52.33000000,90824.60707000,90824.60707000
2020-03-03,52.38000000,52.41000000,49.80000000,50.78000000,50.78000000,83209.35024000,83209.35024000
2020-03-04,50.79000000,51.50000000,48.92000000,50.17000000,50.17000000,61835.69884000,61835.69884000
2020-03-05,50.17000000,53.18000000,50.17000000,51.84000000,51.84000000,99946.31143000,99946.31143000
2020-03-06,51.83000000,53.53000000,51.01000000,53.30000000,53.30000000,90785.01989000,90785.01989000
2020-03-07,53.30000000,53.50000000,50.26000000,50.59000000,50.59000000,57118.73274000,57118.73274000
2020-03-08,50.59000000,50.59000000,42.03000000,42.83000000,42.83000000,196135.96181000,196135.96181000
2020-03-09,42.82000000,44.16000000,38.73000000,42.18000000,42.18000000,221636.88600000,221636.88600000
2020-03-10,42.18000000,42.58000000,40.25000000,41.40000000,41.40000000,117207.90203000,117207.90203000
2020-03-11,41.41000000,42.12000000,37.31000000,40.24000000,40.24000000,98629.64999000,98629.64999000
2020-03-12,40.24000000,40.39000000,24.17000000,25.45000000,25.45000000,449359.19622000,449359.19622000
2020-03-13,25.45000000,29.74000000,17.13000000,27.34000000,27.34000000,582130.43886000,582130.43886000
2020-03-14,27.33000000,27.65000000,24.59000000,24.95000000,24.95000000,329701.55273000,329701.55273000
2020-03-15,24.94000000,26.98000000,24.58000000,25.68000000,25.68000000,216819.66587000,216819.66587000
2020-03-16,25.67000000,26.25000000,21.30000000,24.68000000,24.68000000,349043.23602000,349043.23602000
2020-03-17,24.65000000,25.71000000,23.93000000,25.06000000,25.06000000,258333.63786000,258333.63786000
2020-03-18,25.05000000,29.99000000,24.33000000,29.73000000,29.73000000,318215.98242000,318215.98242000
2020-03-19,29.71000000,33.78000000,28.14000000,31.95000000,31.95000000,371372.53386000,371372.53386000
2020-03-20,31.95000000,36.21000000,29.65000000,33.08000000,33.08000000,316101.09317000,316101.09317000
2020-03-21,33.09000000,35.58000000,31.98000000,33.03000000,33.03000000,258902.34296000,258902.34296000
2020-03-22,33.01000000,35.51000000,29.00000000,29.49000000,29.49000000,202874.87748000,202874.87748000
2020-03-23,29.49000000,33.09000000,29.00000000,32.05000000,32.05000000,171600.98374000,171600.98374000
2020-03-24,32.04000000,33.17000000,31.77000000,32.79000000,32.79000000,142020.48661000,142020.48661000
2020-03-25,32.76000000,32.87000000,30.80000000,32.20000000,32.20000000,119825.54488000,119825.54488000
2020-03-26,32.21000000,32.56000000,31.17000000,32.46000000,32.46000000,90133.19241000,90133.19241000
2020-03-27,32.47000000,32.94000000,30.81000000,31.01000000,31.01000000,125312.53750000,125312.53750000
2020-03-28,31.01000000,31.01000000,29.00000000,30.38000000,30.38000000,123995.70622000,123995.70622000
2020-03-29,30.38000000,30.51000000,28.21000000,28.22000000,28.22000000,84379.08764000,84379.08764000
2020-03-30,28.21000000,31.59000000,28.21000000,30.54000000,30.54000000,117966.79215000,117966.79215000
2020-03-31,30.53000000,31.79000000,30.18000000,30.90000000,30.90000000,100924.56460000,100924.56460000
2020-04-01,30.91000000,31.65000000,29.74000000,31.32000000,31.32000000,98798.51532000,98798.51532000
2020-04-02,31.32000000,33.91000000,31.00000000,32.23000000,32.23000000,120427.24907000,120427.24907000
2020-04-03,32.23000000,33.24000000,31.61000000,32.66000000,32.66000000,115186.59688000,115186.59688000
2020-04-04,32.66000000,33.54000000,31.92000000,33.03000000,33.03000000,123950.36480000,123950.36480000
2020-04-05,33.03000000,33.39000000,31.89000000,32.52000000,32.52000000,72215.77278000,72215.77278000
2020-04-06,32.53000000,37.68000000,32.49000000,37.56000000,37.56000000,288607.60682000,288607.60682000
2020-04-07,37.54000000,38.45000000,35.31000000,36.45000000,36.45000000,212806.30201000,212806.30201000
2020-04-08,36.44000000,38.22000000,36.29000000,37.86000000,37.86000000,144238.35180000,144238.35180000
2020-04-09,37.87000000,42.19000000,37.61000000,40.71000000,40.71000000,274137.59213000,274137.59213000
2020-04-10,40.73000000,41.23000000,34.40000000,36.62000000,36.62000000,463626.35188000,463626.35188000
2020-04-11,36.63000000,37.54000000,35.30000000,36.20000000,36.20000000,180466.12651000,180466.12651000
2020-04-12,36.24000000,37.99000000,35.23000000,36.38000000,36.38000000,149782.47415000,149782.47415000
2020-04-13,36.34000000,36.34000000,34.62000000,35.75000000,35.75000000,162291.98610000,162291.98610000
2020-04-14,35.71000000,36.28000000,35.05000000,35.51000000,35.51000000,83695.44902000,83695.44902000
2020-04-15,35.51000000,36.22000000,34.76000000,35.08000000,35.08000000,112826.04551000,112826.04551000
2020-04-16,35.06000000,40.16000000,33.87000000,38.74000000,38.74000000,339427.03954000,339427.03954000
2020-04-17,38.76000000,41.40000000,38.04000000,40.40000000,40.40000000,116601.41449000,116601.41449000
2020-04-18,40.33000000,42.62000000,40.28000000,42.13000000,42.13000000,164788.56761000,164788.56761000
2020-04-19,42.14000000,47.56000000,41.60000000,46.44000000,46.44000000,370485.85498000,370485.85498000
2020-04-20,46.44000000,48.83000000,40.92000000,41.89000000,41.89000000,571796.76457000,571796.76457000
2020-04-21,41.91000000,43.50000000,40.51000000,42.09000000,42.09000000,373963.92410000,373963.92410000
2020-04-22,42.08000000,45.59000000,41.81000000,45.53000000,45.53000000,213823.04234000,213823.04234000
2020-04-23,45.52000000,46.59000000,43.74000000,44.46000000,44.46000000,242475.87543000,242475.87543000
2020-04-24,44.48000000,45.33000000,43.87000000,44.08000000,44.08000000,104624.48252000,104624.48252000
2020-04-25,44.08000000,45.96000000,43.35000000,44.70000000,44.70000000,121787.57158000,121787.57158000
2020-04-26,44.69000000,45.50000000,43.88000000,44.59000000,44.59000000,99451.79403000,99451.79403000
2020-04-27,44.59000000,45.00000000,42.36000000,44.46000000,44.46000000,123886.56144000,123886.56144000
2020-04-28,44.47000000,44.73000000,42.99000000,44.62000000,44.62000000,127223.49962000,127223.49962000
2020-04-29,44.63000000,47.72000000,44.56000000,47.07000000,47.07000000,271203.24755000,271203.24755000
2020-04-30,47.08000000,49.00000000,44.04000000,44.76000000,44.76000000,304871.52746000,304871.52746000
2020-05-01,44.73000000,46.50000000,44.70000000,45.73000000,45.73000000,115418.85400000,115418.85400000
2020-05-02,45.72000000,46.80000000,45.05000000,46.50000000,46.50000000,59416.71159000,59416.71159000
2020-05-03,46.52000000,46.95000000,44.61000000,44.78000000,44.78000000,86548.93590000,86548.93590000
2020-05-04,44.77000000,44.92000000,42.21000000,44.02000000,44.02000000,114745.87842000,114745.87842000
2020-05-05,43.98000000,44.86000000,43.15000000,43.84000000,43.84000000,71182.58812000,71182.58812000
2020-05-06,43.82000000,44.76000000,42.12000000,42.30000000,42.30000000,80351.57554000,80351.57554000
2020-05-07,42.29000000,44.84000000,41.33000000,44.17000000,44.17000000,127005.21713000,127005.21713000
2020-05-08,44.17000000,47.50000000,43.44000000,46.76000000,46.76000000,153440.64916000,153440.64916000
2020-05-09,46.78000000,47.50000000,44.71000000,45.00000000,45.00000000,135836.72965000,135836.72965000
2020-05-10,44.99000000,45.05000000,38.72000000,40.90000000,40.90000000,221942.72299000,221942.72299000
2020-05-11,40.87000000,41.78000000,37.85000000,39.68000000,39.68000000,156382.54541000,156382.54541000
2020-05-12,39.70000000,42.93000000,39.56000000,42.21000000,42.21000000,127588.81806000,127588.81806000
2020-05-13,42.19000000,43.44000000,41.41000000,42.89000000,42.89000000,72566.54258000,72566.54258000
2020-05-14,42.89000000,43.59000000,41.98000000,43.20000000,43.20000000,99315.84695000,99315.84695000
2020-05-15,43.18000000,43.43000000,41.40000000,41.87000000,41.87000000,84542.04138000,84542.04138000
2020-05-16,41.88000000,42.96000000,41.61000000,42.51000000,42.51000000,94758.42378000,94758.42378000
2020-05-17,42.50000000,47.50000000,42.45000000,46.25000000,46.25000000,245850.43166000,245850.43166000
2020-05-18,46.25000000,49.63000000,46.22000000,48.07000000,48.07000000,286614.09528000,286614.09528000
2020-05-19,48.10000000,49.00000000,46.41000000,48.97000000,48.97000000,169681.93146000,169681.93146000
2020-05-20,48.95000000,50.45000000,46.56000000,48.39000000,48.39000000,214827.78602000,214827.78602000
2020-05-21,48.36000000,48.80000000,44.41000000,46.00000000,46.00000000,195565.05932000,195565.05932000
2020-05-22,45.97000000,48.37000000,45.36000000,47.70000000,47.70000000,140667.95187000,140667.95187000
2020-05-23,47.68000000,48.42000000,46.56000000,46.91000000,46.91000000,62282.40636000,62282.40636000
2020-05-24,46.89000000,47.82000000,44.95000000,45.00000000,45.00000000,80511.09555000,80511.09555000
2020-05-25,44.99000000,46.08000000,44.83000000,45.94000000,45.94000000,69875.09053000,69875.09053000
2020-05-26,45.98000000,46.20000000,44.15000000,44.85000000,44.85000000,88439.48643000,88439.48643000
2020-05-27,44.84000000,46.26000000,44.44000000,46.21000000,46.21000000,85189.50163000,85189.50163000
2020-05-28,46.21000000,47.73000000,45.77000000,47.73000000,47.73000000,69062.69642000,69062.69642000
2020-05-29,47.74000000,48.01000000,46.14000000,46.60000000,46.60000000,65165.74701000,65165.74701000
2020-05-30,46.63000000,56.39000000,46.21000000,54.55000000,54.55000000,298240.86080000,298240.86080000
